file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Minestom-master\src\main\java\net\minestom\server\entity\metadata\villager\VillagerMeta.java,net.minestom.server.entity.metadata.villager.VillagerMeta$Profession,enum,1,1,0,1,0,1,0,1,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,17,1,0
C:\Minestom-master\src\main\java\net\minestom\server\network\packet\client\ClientPacketsHandler.java,net.minestom.server.network.packet.client.ClientPacketsHandler,class,7,11,4,7,5,4,6,5,1,0.5,0.33333334,0.33333334,3,0,2,1,0,0,3,0,0,0,2,0,0,1,0,1,1,0,1,81,1,0,1,0,0,2,1,2,1,3,1,0,3,0,32,0,0
C:\Minestom-master\src\test\java\net\minestom\server\item\ItemMetaViewTest.java,net.minestom.server.item.ItemMetaViewTest,class,3,3,0,3,2,1,0,5,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
C:\Minestom-master\src\main\java\net\minestom\server\scoreboard\Sidebar.java,net.minestom.server.scoreboard.Sidebar$ScoreboardLine,innerclass,5,5,0,5,12,1,0,5,33,0.79220784,0.5,1,11,0,4,7,0,0,4,0,0,0,7,0,0,7,0,0,3,0,0,48,6,0,1,0,0,0,4,5,1,7,1,0,0,0,71,9,0
C:\Minestom-master\src\main\java\net\minestom\server\event\player\PlayerMoveEvent.java,net.minestom.server.event.player.PlayerMoveEvent,class,5,5,0,5,7,1,0,0,9,0.67857146,0.2857143,0.52380955,7,0,7,0,0,0,7,0,0,0,4,0,0,4,0,0,2,0,0,29,4,0,0,0,0,0,0,5,0,4,0,0,0,0,39,1,0
C:\Minestom-master\src\main\java\net\minestom\server\event\player\PlayerSkinInitEvent.java,net.minestom.server.event.player.PlayerSkinInitEvent,class,5,6,1,5,4,1,0,0,0,0.375,0.6666667,1,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,1,0,0,17,2,0,0,0,0,0,0,3,0,2,0,0,0,0,24,1,0
C:\Minestom-master\src\main\java\net\minestom\server\instance\EntityTrackerImpl.java,net.minestom.server.instance.EntityTrackerImpl$ChunkView$SetImpl,innerclass,3,3,0,3,3,3,0,4,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,0
C:\Minestom-master\src\main\java\net\minestom\server\listener\AnimationListener.java,net.minestom.server.listener.AnimationListener,class,4,4,0,4,3,1,0,3,0,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,3,0,3,2,0,0,1,13,1,0
C:\Minestom-master\src\main\java\net\minestom\server\event\entity\projectile\ProjectileUncollideEvent.java,net.minestom.server.event.entity.projectile.ProjectileUncollideEvent,class,3,4,1,3,2,1,0,0,0,0,1,1,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,7,17,0
C:\Minestom-master\src\main\java\net\minestom\server\listener\BookListener.java,net.minestom.server.listener.BookListener,class,4,4,0,4,1,1,0,7,0,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,2,0,0,0,0,13,1,0
C:\Minestom-master\src\main\java\net\minestom\server\recipe\SmeltingRecipe.java,net.minestom.server.recipe.SmeltingRecipe,class,4,5,1,4,11,2,0,0,29,0.74545455,0.23636363,0.6727273,11,0,10,0,1,0,11,0,0,0,5,0,0,5,0,0,0,0,0,44,5,0,0,0,0,0,0,9,0,5,0,0,0,0,17,1025,0
C:\Minestom-master\src\main\java\net\minestom\server\event\player\PlayerCommandEvent.java,net.minestom.server.event.player.PlayerCommandEvent,class,4,5,1,4,6,1,0,0,5,0.61111116,0.33333334,0.46666667,6,0,6,0,0,0,6,0,0,0,3,0,0,3,0,0,1,0,0,24,3,0,0,0,0,0,0,4,0,3,0,0,0,0,30,1,0
C:\Minestom-master\src\main\java\net\minestom\server\command\Graph.java,net.minestom.server.command.Graph,interface,12,22,10,12,9,1,0,4,8,0.375,0.083333336,0.083333336,8,6,0,0,0,8,9,0,0,0,1,0,0,0,0,1,0,0,2,57,6,0,0,0,0,0,0,0,0,1,0,0,4,0,23,0,0
C:\Minestom-master\src\main\java\net\minestom\server\command\builder\arguments\relative\ArgumentRelativeVec2.java,net.minestom.server.command.builder.arguments.relative.ArgumentRelativeVec2,class,3,4,1,3,5,3,0,2,10,0,0,0,5,0,3,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,1,17,4,0,0,0,0,2,1,0,0,0,0,0,0,0,23,1,0
C:\Minestom-master\src\main\java\net\minestom\server\command\builder\CommandContext.java,net.minestom.server.command.builder.CommandContext,class,6,14,8,6,26,1,0,17,56,0.71999997,0.35263157,0.7157895,20,0,18,0,2,0,20,0,0,0,5,0,0,3,2,0,2,0,6,80,17,1,3,0,2,0,1,10,0,8,2,0,0,0,87,1,0
C:\Minestom-master\src\main\java\net\minestom\server\listener\manager\PacketListenerManager.java,net.minestom.server.listener.manager.PacketListenerManager,class,42,44,2,42,7,1,0,11,1,0.5555556,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,3,1,1,2,0,0,3,0,1,63,1,0,2,1,0,2,0,6,1,6,2,0,0,0,57,17,1
C:\Minestom-master\src\main\java\net\minestom\server\command\builder\arguments\relative\ArgumentRelativeVec3.java,net.minestom.server.command.builder.arguments.relative.ArgumentRelativeVec3,class,3,4,1,3,5,3,0,2,10,0,0,0,5,0,3,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,1,17,4,0,0,0,0,2,1,0,0,0,0,0,0,0,24,1,0
C:\Minestom-master\src\main\java\net\minestom\server\event\EventListener.java,net.minestom.server.event.EventListener$Builder,innerclass,6,6,0,6,8,1,0,2,11,0.7380953,0.23809524,0.71428573,7,0,6,0,1,0,7,0,0,0,6,0,0,6,0,0,2,0,0,67,6,0,0,0,0,6,1,13,0,12,0,1,0,0,64,0,0
C:\Minestom-master\src\main\java\net\minestom\server\command\builder\CommandData.java,net.minestom.server.command.builder.CommandData,class,4,10,6,4,4,1,0,3,0,0,1,1,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,1,0,0,16,4,0,0,0,0,0,0,1,0,1,0,0,0,0,11,1,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\metadata\villager\VillagerMeta.java,net.minestom.server.entity.metadata.villager.VillagerMeta$Level,enum,1,1,0,1,0,1,0,1,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12,1,0
C:\Minestom-master\src\main\java\net\minestom\server\event\EventFilter.java,net.minestom.server.event.EventFilter,interface,20,27,7,20,5,1,0,3,10,1,0,0,5,1,0,0,0,5,5,0,0,0,7,0,0,0,0,7,0,0,7,29,2,0,0,0,0,0,0,7,0,7,0,1,0,0,72,1,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\metadata\ObjectDataProvider.java,net.minestom.server.entity.metadata.ObjectDataProvider,interface,0,15,15,0,2,1,0,0,1,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\Minestom-master\src\main\java\net\minestom\server\instance\block\BlockManager.java,net.minestom.server.instance.block.BlockManager,class,12,18,6,12,10,1,0,17,11,0.75,0.13333334,0.13333334,6,0,6,0,0,0,6,0,0,2,4,1,0,4,0,0,4,0,2,34,3,0,2,0,0,1,1,8,1,7,2,0,0,0,50,17,1
C:\Minestom-master\src\main\java\net\minestom\server\coordinate\Pos.java,net.minestom.server.coordinate.Operator,interface,3,3,0,3,4,1,0,0,1,0,NaN,NaN,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,5,3,1,0,1,0,0,0,23,25,0
C:\Minestom-master\src\main\java\net\minestom\server\event\entity\EntityAttackEvent.java,net.minestom.server.event.entity.EntityAttackEvent,class,3,4,1,3,3,1,0,0,0,0.33333334,0.6666667,1,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,0,14,2,0,0,0,0,0,0,2,0,2,0,0,0,0,23,1,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\metadata\minecart\TntMinecartMeta.java,net.minestom.server.entity.metadata.minecart.TntMinecartMeta,class,4,4,0,4,2,3,0,0,1,1,0,0,2,0,2,0,0,0,2,0,0,0,2,2,2,0,0,0,2,0,0,10,1,0,0,0,0,0,2,2,1,2,0,0,0,0,19,1,0
C:\Minestom-master\src\main\java\net\minestom\server\event\trait\ItemEvent.java,net.minestom.server.event.trait.ItemEvent,interface,3,5,2,3,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
C:\Minestom-master\src\main\java\net\minestom\server\network\PlayerProvider.java,net.minestom.server.network.PlayerProvider,interface,3,4,1,3,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,0
C:\Minestom-master\src\main\java\net\minestom\server\command\CommandParserImpl.java,net.minestom.server.command.CommandStringReader,class,6,8,2,6,18,1,0,12,0,0.21428573,0.6666667,0.71428573,7,1,0,1,0,6,7,0,0,0,2,0,0,2,0,0,1,0,0,80,10,1,1,2,0,1,5,16,2,12,3,0,1,0,23,24,0
C:\Minestom-master\src\main\java\net\minestom\server\tag\Tag.java,net.minestom.server.tag.Tag,class,25,61,36,25,67,1,0,49,0,0.72063494,0.4840336,0.73109245,35,18,27,0,0,8,35,0,4,0,9,1,0,3,0,6,9,0,15,198,48,2,19,1,2,7,7,39,4,39,3,0,0,6,151,1,0
C:\Minestom-master\src\main\java\net\minestom\server\coordinate\Vec.java,Operator,interface,6,7,1,6,4,1,0,2,0,1,NaN,NaN,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,3,2,0,8,0,0,0,2,25,25,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\metadata\monster\ElderGuardianMeta.java,net.minestom.server.entity.metadata.monster.ElderGuardianMeta,class,4,4,0,4,1,7,0,0,0,1,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,0,1,2,1,2,0,0,0,0,15,1,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\metadata\item\SnowballMeta.java,net.minestom.server.entity.metadata.item.SnowballMeta,class,4,4,0,4,1,3,0,0,0,1,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,0,1,2,1,2,0,0,0,0,16,1,0
C:\Minestom-master\src\test\java\net\minestom\server\command\CommandTest.java,net.minestom.server.command.CommandTest,class,4,4,0,4,2,1,0,16,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0,0,15,0,5,0,7,0,1,0,1,21,1,0
C:\Minestom-master\src\test\java\net\minestom\server\command\CommandTest.java,net.minestom.server.command.CommandTest$Anonymous1,anonymous,3,3,0,3,1,1,0,2,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,-1,0
C:\Minestom-master\src\test\java\net\minestom\server\event\EventNodeQueryTest.java,net.minestom.server.event.EventNodeQueryTest,class,4,4,0,4,3,1,0,11,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,20,55,0,0,0,0,0,36,0,14,0,14,0,0,0,0,18,1,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\fakeplayer\FakePlayerController.java,net.minestom.server.entity.fakeplayer.FakePlayerController,class,29,31,2,29,23,1,0,18,78,0.5625,0.14285715,0.14285715,16,0,15,1,0,0,15,0,0,0,1,0,0,1,0,0,1,0,1,63,0,0,2,0,0,1,9,7,0,5,1,0,0,0,158,1,0
C:\Minestom-master\src\main\java\net\minestom\server\event\entity\EntityPotionAddEvent.java,net.minestom.server.event.entity.EntityPotionAddEvent,class,4,5,1,4,3,1,0,0,0,0.33333334,0.6666667,1,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,0,14,2,0,0,0,0,0,0,2,0,2,0,0,0,0,13,1,0
C:\Minestom-master\src\main\java\net\minestom\server\utils\collection\ObjectArrayImpl.java,net.minestom.server.utils.collection.ObjectArrayImpl,class,1,1,0,1,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,16,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\metadata\LivingEntityMeta.java,net.minestom.server.entity.metadata.LivingEntityMeta,class,7,12,5,7,23,2,3,11,0,0.75238097,0.9047619,0.9047619,21,0,20,0,1,0,21,0,0,0,5,5,2,3,0,0,5,0,7,70,10,0,1,0,0,0,23,5,15,5,0,0,0,0,82,1,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\metadata\water\AxolotlMeta.java,net.minestom.server.entity.metadata.water.AxolotlMeta,class,5,5,0,5,7,7,0,6,0,0.5714286,0.71428573,0.71428573,7,0,7,0,0,0,7,0,0,0,2,2,2,0,0,0,2,0,3,27,3,0,0,0,0,0,6,2,5,2,0,0,1,0,32,1,0
C:\Minestom-master\src\main\java\net\minestom\server\map\framebuffers\LargeDirectFramebuffer.java,net.minestom.server.map.framebuffers.LargeDirectFramebuffer,class,5,6,1,5,14,1,0,1,0,0.5,0.47619048,0.71428573,8,0,7,1,0,0,7,0,0,0,3,0,0,3,0,0,3,0,0,34,7,0,0,0,0,4,2,4,7,3,1,0,0,0,55,1,0
C:\Minestom-master\src\main\java\net\minestom\server\utils\location\RelativeVec.java,net.minestom.server.utils.location.RelativeVec$CoordinateType,enum,4,4,0,4,5,1,0,16,0,0,NaN,NaN,2,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,13,23,3,0,0,0,4,0,8,10,7,25,0,0,0,3,34,1,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\metadata\animal\StriderMeta.java,net.minestom.server.entity.metadata.animal.StriderMeta,class,4,4,0,4,7,7,0,5,0,0.5714286,0.71428573,0.71428573,7,0,7,0,0,0,7,0,0,0,2,2,2,0,0,0,2,0,3,25,3,0,0,0,0,0,6,2,5,2,0,0,0,0,25,1,0
C:\Minestom-master\src\main\java\net\minestom\server\event\entity\EntitySpawnEvent.java,net.minestom.server.event.entity.EntitySpawnEvent,class,4,4,0,4,3,1,0,0,0,0.33333334,0.6666667,1,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,0,14,2,0,0,0,0,0,0,2,0,2,0,0,0,0,19,1,0
C:\Minestom-master\src\test\java\net\minestom\server\instance\EntityTrackerIntegrationTest.java,net.minestom.server.instance.EntityTrackerIntegrationTest$Anonymous2,anonymous,1,1,0,1,2,1,0,2,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
C:\Minestom-master\src\test\java\net\minestom\server\instance\EntityTrackerIntegrationTest.java,net.minestom.server.instance.EntityTrackerIntegrationTest$Anonymous1,anonymous,1,1,0,1,2,1,0,2,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\Entity.java,net.minestom.server.entity.Entity$Pose,enum,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\Minestom-master\src\test\java\net\minestom\server\network\NetworkBufferTest.java,net.minestom.server.network.NetworkBufferTest$Action,interface,4,4,0,4,2,1,0,0,1,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
C:\Minestom-master\src\main\java\net\minestom\server\event\trait\InventoryEvent.java,net.minestom.server.event.trait.InventoryEvent,interface,3,3,0,3,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
C:\Minestom-master\src\main\java\net\minestom\server\message\ChatMessageType.java,net.minestom.server.message.ChatMessageType,enum,3,5,2,3,4,1,0,5,4,0.5,0.16666667,0.16666667,4,1,3,0,0,1,4,0,0,0,1,0,0,1,0,0,1,0,3,17,3,0,0,0,0,0,0,1,0,1,0,0,0,0,52,1,0
C:\Minestom-master\src\test\java\net\minestom\server\collision\EntityProjectileCollisionIntegrationTest.java,net.minestom.server.collision.EntityProjectileCollisionIntegrationTest,class,15,16,1,15,11,1,0,37,6,0,0,0,4,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,97,0,5,0,0,1,2,35,31,11,35,2,0,0,6,45,1,0
C:\Minestom-master\src\test\java\net\minestom\server\network\NetworkBufferTest.java,net.minestom.server.network.NetworkBufferTest,class,8,8,0,8,33,1,0,26,231,0,0,0,22,7,15,0,0,7,22,0,0,0,0,0,0,0,0,0,0,0,9,278,0,0,11,0,0,11,737,14,4,18,2,2,1,6,64,1,0
C:\Minestom-master\src\test\java\net\minestom\server\thread\AcquirableTest.java,net.minestom.server.thread.AcquirableTest,class,5,5,0,5,1,1,0,10,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0,0,0,1,7,0,7,0,1,0,0,17,1,0
C:\Minestom-master\src\main\java\net\minestom\server\event\trait\EntityInstanceEvent.java,net.minestom.server.event.trait.EntityInstanceEvent,interface,6,7,1,6,2,1,0,2,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1,0,0,1,0,1,0,1,0,0,0,0,33,1,0
C:\Minestom-master\src\main\java\net\minestom\server\event\player\PlayerUseItemOnBlockEvent.java,net.minestom.server.event.player.PlayerUseItemOnBlockEvent,class,8,9,1,8,6,1,0,0,5,0.6666667,0.33333334,1,6,0,6,0,0,0,6,0,0,0,5,0,0,5,0,0,5,0,0,29,5,0,0,0,0,0,0,5,0,5,0,0,0,0,39,1,0
C:\Minestom-master\src\test\java\net\minestom\server\instance\InstanceBlockPacketIntegrationTest.java,net.minestom.server.instance.InstanceBlockPacketIntegrationTest,class,11,11,0,11,3,1,0,19,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,1,0,2,12,12,1,15,1,1,0,3,38,1,0
C:\Minestom-master\src\main\java\net\minestom\server\collision\Shape.java,net.minestom.server.collision.Shape,interface,5,11,6,5,4,1,0,0,6,0,0,0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0
C:\Minestom-master\src\main\java\net\minestom\server\command\builder\arguments\ArgumentBoolean.java,net.minestom.server.command.builder.arguments.ArgumentBoolean,class,3,4,1,3,6,2,0,3,6,0.75,0,0,4,0,4,0,0,0,4,0,0,0,1,1,1,0,0,0,1,0,1,17,4,0,0,0,0,5,1,1,0,1,1,0,0,0,23,1,0
C:\Minestom-master\src\main\java\net\minestom\server\command\builder\arguments\minecraft\ArgumentIntRange.java,net.minestom.server.command.builder.arguments.minecraft.ArgumentIntRange,class,3,5,2,3,3,3,0,2,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,11,2,0,0,0,0,2,0,0,0,0,0,0,0,0,14,1,0
C:\Minestom-master\src\main\java\net\minestom\server\utils\TickUtils.java,net.minestom.server.utils.TickUtils,class,3,4,1,3,2,1,0,4,1,1,0,0,2,2,2,0,0,0,2,0,0,0,2,2,2,0,0,0,2,0,2,11,2,0,0,0,1,1,2,2,1,2,0,0,0,0,44,17,0
C:\Minestom-master\src\main\java\net\minestom\server\utils\block\BlockIterator.java,net.minestom.server.utils.block.BlockIterator,class,6,7,1,6,40,1,0,20,39,0.8000001,0.06666667,0.06666667,10,0,10,0,0,0,10,0,0,0,14,0,0,8,0,6,7,0,8,122,7,0,3,0,9,1,39,37,30,21,2,0,0,0,119,1,0
C:\Minestom-master\src\autogenerated\java\net\minestom\server\color\DyeColor.java,net.minestom.server.color.DyeColor,enum,2,2,0,2,8,1,0,3,2,0.65625,0.4642857,1,8,0,7,0,0,1,8,0,0,0,4,0,0,4,0,0,4,0,0,32,7,0,0,0,0,0,64,4,0,4,0,0,0,0,84,1,0
C:\Minestom-master\src\main\java\net\minestom\server\inventory\type\BeaconInventory.java,net.minestom.server.inventory.type.BeaconInventory,class,4,4,0,4,8,2,0,2,22,0.75,0.10714286,0.10714286,8,0,8,0,0,0,8,0,0,0,3,0,0,3,0,0,0,0,0,32,3,0,0,0,0,0,0,3,0,3,0,0,0,0,26,1,0
C:\Minestom-master\src\main\java\net\minestom\server\event\EventBinding.java,net.minestom.server.event.EventBinding,interface,6,10,4,6,3,1,0,0,3,0,0,0,3,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,43,1,0,0,0,0,0,0,0,0,0,0,0,1,0,8,1,0
C:\Minestom-master\src\main\java\net\minestom\server\listener\PlayerHeldListener.java,net.minestom.server.listener.PlayerHeldListener,class,3,3,0,3,4,1,0,8,0,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,1,0,0,0,2,3,0,3,2,0,0,0,14,1,0
C:\Minestom-master\src\main\java\net\minestom\server\command\builder\arguments\minecraft\ArgumentRange.java,net.minestom.server.command.builder.arguments.minecraft.ArgumentRange,class,6,8,2,6,10,2,0,5,0,0.1,1,1,2,0,2,0,0,0,2,0,0,0,5,1,1,4,0,0,5,0,1,47,2,0,4,1,0,4,18,13,0,9,3,0,0,0,35,1025,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\metadata\animal\tameable\TameableAnimalMeta.java,net.minestom.server.entity.metadata.animal.tameable.TameableAnimalMeta,class,5,8,3,5,7,7,3,5,0,0.6428572,0.71428573,0.71428573,7,0,6,0,1,0,7,0,0,0,4,4,2,2,0,0,4,0,1,27,3,0,0,0,0,0,5,4,3,4,0,0,0,0,32,1,0
C:\Minestom-master\src\test\java\net\minestom\server\entity\player\PlayerRespawnChunkIntegrationTest.java,net.minestom.server.entity.player.PlayerRespawnChunkIntegrationTest,class,9,9,0,9,4,1,0,24,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,41,0,1,0,0,0,0,16,17,0,17,1,0,0,0,38,1,0
C:\Minestom-master\src\main\java\net\minestom\server\event\inventory\PlayerInventoryItemChangeEvent.java,net.minestom.server.event.inventory.PlayerInventoryItemChangeEvent,class,5,5,0,5,2,2,0,0,0,0,1,1,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,10,1,0,0,0,0,1,0,1,0,1,0,0,0,0,46,1,0
C:\Minestom-master\src\main\java\net\minestom\server\scoreboard\TeamManager.java,net.minestom.server.scoreboard.TeamManager,class,8,12,4,8,23,1,0,22,61,0.5714286,0.16483517,0.16483517,14,0,13,0,1,0,14,0,0,0,1,0,0,1,0,0,1,0,4,65,15,4,1,0,0,0,0,6,0,6,2,0,0,0,81,17,0
C:\Minestom-master\src\main\java\net\minestom\server\utils\math\IntRange.java,net.minestom.server.utils.math.IntRange,class,1,3,2,1,5,2,0,2,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\metadata\monster\BlazeMeta.java,net.minestom.server.entity.metadata.monster.BlazeMeta,class,5,5,0,5,3,6,0,2,1,0.5555556,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,3,3,2,1,0,0,3,0,0,14,1,0,0,0,0,0,2,3,1,3,0,0,0,0,28,1,0
C:\Minestom-master\src\main\java\net\minestom\server\network\packet\server\play\TeamsPacket.java,CollisionRule,enum,3,4,1,3,5,1,0,4,0,0,0,0,3,1,2,0,0,1,3,0,0,0,1,0,0,1,0,0,1,0,0,20,3,1,0,0,0,5,0,1,1,1,2,0,0,0,61,1,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\metadata\animal\HoglinMeta.java,net.minestom.server.entity.metadata.animal.HoglinMeta,class,4,4,0,4,3,7,0,3,1,0.6666667,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,2,2,2,0,0,0,2,0,1,13,1,0,0,0,0,0,1,2,1,2,0,0,0,0,21,1,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\EntityView.java,net.minestom.server.entity.EntityView$SetImpl,innerclass,5,5,0,5,8,3,0,10,6,0,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,32,6,1,1,0,1,0,0,5,0,5,3,0,0,0,21,16,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\metadata\item\ItemEntityMeta.java,net.minestom.server.entity.metadata.item.ItemEntityMeta,class,5,6,1,5,3,3,0,0,3,1,0,0,3,0,3,0,0,0,3,0,0,0,2,2,2,0,0,0,2,0,0,13,2,0,0,0,0,0,2,2,1,2,0,0,0,0,25,1,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\metadata\villager\VillagerMeta.java,net.minestom.server.entity.metadata.villager.VillagerMeta,class,6,7,1,6,4,7,1,6,1,0.6666667,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,2,2,2,0,0,0,2,0,1,51,2,0,1,0,0,0,6,3,3,3,1,0,4,0,35,1,0
C:\Minestom-master\src\main\java\net\minestom\server\event\trait\InstanceEvent.java,net.minestom.server.event.trait.InstanceEvent,interface,3,5,2,3,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\metadata\other\TraderLlamaMeta.java,net.minestom.server.entity.metadata.other.TraderLlamaMeta,class,4,4,0,4,1,2,0,0,0,1,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,0,1,2,1,2,0,0,0,0,15,1,0
